Tiempo_s,Voltaje_V
13.6788,2.72549019607843
13.679,2.76470588235294
13.6792,2.76470588235294
13.6794,2.76470588235294
13.6796,2.80392156862745
13.6798,2.80392156862745
13.68,2.7843137254902
13.6802,2.7843137254902
13.6804,2.80392156862745
13.6806,2.86274509803922
13.6808,2.88235294117647
13.681,2.88235294117647
13.6812,2.88235294117647
13.6814,2.88235294117647
13.6816,2.84313725490196
13.6818,2.80392156862745
13.682,2.80392156862745
13.6822,2.7843137254902
13.6824,2.72549019607843
13.6826,2.64705882352941
13.6828,2.58823529411765
13.683,2.54901960784314
13.6832,2.47058823529412
13.6834,2.3921568627451
13.6836,2.33333333333333
13.6838,2.31372549019608
13.684,2.29411764705882
13.6842,2.23529411764706
13.6844,2.17647058823529
13.6846,2.15686274509804
13.6848,2.11764705882353
13.685,2.07843137254902
13.6852,2.05882352941176
13.6854,2.07843137254902
13.6856,2.09803921568627
13.6858,2.05882352941176
13.686,2.03921568627451
13.6862,2.07843137254902
13.6864,2.11764705882353
13.6866,2.11764705882353
13.6868,2.13725490196078
13.687,2.13725490196078
13.6872,2.15686274509804
13.6874,2.11764705882353
13.6876,2.07843137254902
13.6878,2.07843137254902
13.688,2.11764705882353
13.6882,2.11764705882353
13.6884,2.11764705882353
13.6886,2.11764705882353
13.6888,2.13725490196078
13.689,2.13725490196078
13.6892,2.13725490196078
13.6894,2.13725490196078
13.6896,2.17647058823529
13.6898,2.19607843137255
13.69,2.17647058823529
13.6902,2.17647058823529
13.6904,2.17647058823529
13.6906,2.17647058823529
13.6908,2.15686274509804
13.691,2.15686274509804
13.6912,2.19607843137255
13.6914,2.2156862745098
13.6916,2.19607843137255
13.6918,2.17647058823529
13.692,2.15686274509804
13.6922,2.15686274509804
13.6924,2.13725490196078
13.6926,2.13725490196078
13.6928,2.15686274509804
13.693,2.19607843137255
13.6932,2.17647058823529
13.6934,2.15686274509804
13.6936,2.17647058823529
13.6938,2.2156862745098
13.694,2.2156862745098
13.6942,2.19607843137255
13.6944,2.2156862745098
13.6946,2.25490196078431
13.6948,2.23529411764706
13.695,2.2156862745098
13.6952,2.23529411764706
13.6954,2.25490196078431
13.6956,2.25490196078431
13.6958,2.2156862745098
13.696,2.2156862745098
13.6962,2.25490196078431
13.6964,2.25490196078431
13.6966,2.25490196078431
13.6968,2.29411764705882
13.697,2.33333333333333
13.6972,2.37254901960784
13.6974,2.37254901960784
13.6976,2.35294117647059
13.6978,2.3921568627451
13.698,2.3921568627451
13.6982,2.37254901960784
13.6984,2.33333333333333
13.6986,2.33333333333333
13.6988,2.33333333333333
13.699,2.29411764705882
13.6992,2.25490196078431
13.6994,2.25490196078431
13.6996,2.27450980392157
13.6998,2.29411764705882
13.7,2.27450980392157
13.7002,2.27450980392157
13.7004,2.29411764705882
13.7006,2.31372549019608
13.7008,2.31372549019608
13.701,2.31372549019608
13.7012,2.31372549019608
13.7014,2.33333333333333
13.7016,2.33333333333333
13.7018,2.31372549019608
13.702,2.31372549019608
13.7022,2.33333333333333
13.7024,2.33333333333333
13.7026,2.29411764705882
13.7028,2.27450980392157
13.703,2.29411764705882
13.7032,2.35294117647059
13.7034,2.45098039215686
13.7036,2.66666666666667
13.7038,3
13.704,3.3921568627451
13.7042,3.86274509803922
13.7044,4.31372549019608
13.7046,4.54901960784314
13.7048,4.07843137254902
13.705,3.17647058823529
13.7052,2.47058823529412
13.7054,2.11764705882353
13.7056,2.01960784313725
13.7058,2.03921568627451
13.706,2.17647058823529
13.7062,2.33333333333333
13.7064,2.41176470588235
13.7066,2.3921568627451
13.7068,2.3921568627451
13.707,2.3921568627451
13.7072,2.37254901960784
13.7074,2.35294117647059
13.7076,2.37254901960784
13.7078,2.41176470588235
13.708,2.37254901960784
13.7082,2.31372549019608
13.7084,2.31372549019608
13.7086,2.37254901960784
13.7088,2.41176470588235
13.709,2.41176470588235
13.7092,2.41176470588235
13.7094,2.41176470588235
13.7096,2.41176470588235
13.7098,2.3921568627451
13.71,2.3921568627451
13.7102,2.43137254901961
13.7104,2.47058823529412
13.7106,2.49019607843137
13.7108,2.47058823529412
13.711,2.47058823529412
13.7112,2.49019607843137
13.7114,2.47058823529412
13.7116,2.45098039215686
13.7118,2.49019607843137
13.712,2.54901960784314
13.7122,2.58823529411765
13.7124,2.56862745098039
13.7126,2.52941176470588
13.7128,2.54901960784314
13.713,2.58823529411765
13.7132,2.62745098039216
13.7134,2.64705882352941
13.7136,2.66666666666667
13.7138,2.68627450980392
13.714,2.66666666666667
13.7142,2.68627450980392
13.7144,2.72549019607843
13.7146,2.76470588235294
13.7148,2.74509803921569
13.715,2.74509803921569
13.7152,2.80392156862745
13.7154,2.86274509803922
13.7156,2.88235294117647
13.7158,2.88235294117647
13.716,2.92156862745098
13.7162,2.98039215686275
13.7164,2.98039215686275
13.7166,2.94117647058824
13.7168,2.90196078431373
13.717,2.90196078431373
13.7172,2.90196078431373
13.7174,2.86274509803922
13.7176,2.84313725490196
13.7178,2.82352941176471
13.718,2.7843137254902
13.7182,2.70588235294118
13.7184,2.6078431372549
13.7186,2.54901960784314
13.7188,2.50980392156863
13.719,2.43137254901961
13.7192,2.37254901960784
13.7194,2.35294117647059
13.7196,2.33333333333333
13.7198,2.31372549019608
13.72,2.27450980392157
13.7202,2.25490196078431
13.7204,2.2156862745098
13.7206,2.15686274509804
13.7208,2.11764705882353
13.721,2.09803921568627
13.7212,2.11764705882353
13.7214,2.11764705882353
13.7216,2.11764705882353
13.7218,2.13725490196078
13.722,2.13725490196078
13.7222,2.09803921568627
13.7224,2.09803921568627
13.7226,2.11764705882353
13.7228,2.11764705882353
13.723,2.11764705882353
13.7232,2.15686274509804
13.7234,2.19607843137255
13.7236,2.25490196078431
13.7238,2.25490196078431
13.724,2.2156862745098
13.7242,2.17647058823529
13.7244,2.19607843137255
13.7246,2.19607843137255
13.7248,2.19607843137255
13.725,2.19607843137255
13.7252,2.23529411764706
13.7254,2.25490196078431
13.7256,2.23529411764706
13.7258,2.23529411764706
13.726,2.27450980392157
13.7262,2.31372549019608
13.7264,2.31372549019608
13.7266,2.29411764705882
13.7268,2.31372549019608
13.727,2.31372549019608
13.7272,2.29411764705882
13.7274,2.27450980392157
13.7276,2.29411764705882
13.7278,2.29411764705882
13.728,2.27450980392157
13.7282,2.25490196078431
13.7284,2.25490196078431
13.7286,2.29411764705882
13.7288,2.31372549019608
13.729,2.29411764705882
13.7292,2.27450980392157
13.7294,2.27450980392157
13.7296,2.29411764705882
13.7298,2.31372549019608
13.73,2.31372549019608
13.7302,2.33333333333333
13.7304,2.35294117647059
13.7306,2.31372549019608
13.7308,2.31372549019608
13.731,2.31372549019608
13.7312,2.33333333333333
13.7314,2.29411764705882
13.7316,2.27450980392157
13.7318,2.29411764705882
13.732,2.33333333333333
13.7322,2.37254901960784
13.7324,2.35294117647059
13.7326,2.33333333333333
13.7328,2.33333333333333
13.733,2.31372549019608
13.7332,2.31372549019608
13.7334,2.35294117647059
13.7336,2.41176470588235
13.7338,2.45098039215686
13.734,2.45098039215686
13.7342,2.47058823529412
13.7344,2.50980392156863
13.7346,2.52941176470588
13.7348,2.50980392156863
13.735,2.47058823529412
13.7352,2.47058823529412
13.7354,2.45098039215686
13.7356,2.3921568627451
13.7358,2.35294117647059
13.736,2.33333333333333
13.7362,2.31372549019608
13.7364,2.29411764705882
13.7366,2.31372549019608
13.7368,2.31372549019608
13.737,2.31372549019608
13.7372,2.31372549019608
13.7374,2.29411764705882
13.7376,2.31372549019608
13.7378,2.35294117647059
13.738,2.33333333333333
13.7382,2.31372549019608
13.7384,2.33333333333333
13.7386,2.35294117647059
13.7388,2.35294117647059
13.739,2.33333333333333
13.7392,2.35294117647059
13.7394,2.37254901960784
13.7396,2.35294117647059
13.7398,2.33333333333333
13.74,2.31372549019608
13.7402,2.33333333333333
13.7404,2.3921568627451
13.7406,2.54901960784314
13.7408,2.92156862745098
13.741,3.47058823529412
13.7412,4.01960784313725
13.7414,4.54901960784314
13.7416,4.7843137254902
13.7418,4.54901960784314
13.742,3.64705882352941
13.7422,2.64705882352941
13.7424,1.96078431372549
13.7426,1.80392156862745
13.7428,2
13.743,2.25490196078431
13.7432,2.37254901960784
13.7434,2.37254901960784
13.7436,2.35294117647059
13.7438,2.33333333333333
13.744,2.29411764705882
13.7442,2.29411764705882
13.7444,2.31372549019608
13.7446,2.33333333333333
13.7448,2.29411764705882
13.745,2.31372549019608
13.7452,2.33333333333333
13.7454,2.31372549019608
13.7456,2.29411764705882
13.7458,2.27450980392157
13.746,2.31372549019608
13.7462,2.33333333333333
13.7464,2.33333333333333
13.7466,2.35294117647059
13.7468,2.37254901960784
13.747,2.37254901960784
13.7472,2.35294117647059
13.7474,2.35294117647059
13.7476,2.3921568627451
13.7478,2.43137254901961
13.748,2.43137254901961
13.7482,2.3921568627451
13.7484,2.3921568627451
13.7486,2.43137254901961
13.7488,2.43137254901961
13.749,2.43137254901961
13.7492,2.43137254901961
13.7494,2.45098039215686
13.7496,2.47058823529412
13.7498,2.47058823529412
13.75,2.49019607843137
13.7502,2.52941176470588
13.7504,2.50980392156863
13.7506,2.49019607843137
13.7508,2.50980392156863
13.751,2.58823529411765
13.7512,2.62745098039216
13.7514,2.64705882352941
13.7516,2.66666666666667
13.7518,2.70588235294118
13.752,2.74509803921569
13.7522,2.70588235294118
13.7524,2.68627450980392
13.7526,2.68627450980392
13.7528,2.68627450980392
13.753,2.70588235294118
13.7532,2.70588235294118
13.7534,2.74509803921569
13.7536,2.76470588235294
13.7538,2.7843137254902
13.754,2.74509803921569
13.7542,2.74509803921569
13.7544,2.74509803921569
13.7546,2.72549019607843
13.7548,2.66666666666667
13.755,2.62745098039216
13.7552,2.58823529411765
13.7554,2.54901960784314
13.7556,2.47058823529412
13.7558,2.43137254901961
13.756,2.3921568627451
13.7562,2.35294117647059
13.7564,2.29411764705882
13.7566,2.29411764705882
13.7568,2.29411764705882
13.757,2.27450980392157
13.7572,2.19607843137255
13.7574,2.13725490196078
13.7576,2.13725490196078
13.7578,2.13725490196078
13.758,2.11764705882353
13.7582,2.11764705882353
13.7584,2.11764705882353
13.7586,2.13725490196078
13.7588,2.11764705882353
13.759,2.11764705882353
13.7592,2.13725490196078
13.7594,2.15686274509804
13.7596,2.13725490196078
13.7598,2.11764705882353
13.76,2.13725490196078
13.7602,2.17647058823529
13.7604,2.17647058823529
13.7606,2.15686274509804
13.7608,2.17647058823529
13.761,2.17647058823529
13.7612,2.17647058823529
13.7614,2.17647058823529
13.7616,2.19607843137255
13.7618,2.23529411764706
13.762,2.2156862745098
13.7622,2.17647058823529
13.7624,2.17647058823529
13.7626,2.2156862745098
13.7628,2.25490196078431
13.763,2.2156862745098
13.7632,2.19607843137255
13.7634,2.19607843137255
13.7636,2.19607843137255
13.7638,2.17647058823529
13.764,2.17647058823529
13.7642,2.2156862745098
13.7644,2.23529411764706
13.7646,2.23529411764706
13.7648,2.2156862745098
13.765,2.23529411764706
13.7652,2.23529411764706
13.7654,2.2156862745098
13.7656,2.17647058823529
13.7658,2.19607843137255
13.766,2.23529411764706
13.7662,2.25490196078431
13.7664,2.25490196078431
13.7666,2.27450980392157
13.7668,2.29411764705882
13.767,2.27450980392157
13.7672,2.23529411764706
13.7674,2.2156862745098
13.7676,2.2156862745098
13.7678,2.23529411764706
13.768,2.2156862745098
13.7682,2.23529411764706
13.7684,2.27450980392157
13.7686,2.29411764705882
13.7688,2.25490196078431
13.769,2.23529411764706
13.7692,2.23529411764706
13.7694,2.25490196078431
13.7696,2.25490196078431
13.7698,2.23529411764706
13.77,2.25490196078431
13.7702,2.29411764705882
13.7704,2.29411764705882
13.7706,2.29411764705882
13.7708,2.29411764705882
13.771,2.29411764705882
13.7712,2.27450980392157
13.7714,2.29411764705882
13.7716,2.31372549019608
13.7718,2.33333333333333
13.772,2.33333333333333
13.7722,2.35294117647059
13.7724,2.3921568627451
13.7726,2.43137254901961
13.7728,2.43137254901961
13.773,2.43137254901961
13.7732,2.43137254901961
13.7734,2.45098039215686
13.7736,2.43137254901961
13.7738,2.37254901960784
13.774,2.33333333333333
13.7742,2.33333333333333
13.7744,2.33333333333333
13.7746,2.31372549019608
13.7748,2.29411764705882
13.775,2.31372549019608
13.7752,2.33333333333333
13.7754,2.29411764705882
13.7756,2.25490196078431
13.7758,2.27450980392157
13.776,2.29411764705882
13.7762,2.29411764705882
13.7764,2.27450980392157
13.7766,2.31372549019608
13.7768,2.31372549019608
13.777,2.31372549019608
13.7772,2.29411764705882
13.7774,2.29411764705882
13.7776,2.31372549019608
13.7778,2.31372549019608
13.778,2.27450980392157
13.7782,2.25490196078431
13.7784,2.29411764705882
13.7786,2.33333333333333
13.7788,2.3921568627451
13.779,2.58823529411765
13.7792,2.92156862745098
13.7794,3.3921568627451
13.7796,3.90196078431373
13.7798,4.47058823529412
13.78,4.7843137254902
13.7802,4.6078431372549
13.7804,3.70588235294118
13.7806,2.56862745098039
13.7808,1.84313725490196
13.781,1.74509803921569
13.7812,2
13.7814,2.23529411764706
13.7816,2.35294117647059
13.7818,2.37254901960784
13.782,2.33333333333333
13.7822,2.27450980392157
13.7824,2.27450980392157
13.7826,2.27450980392157
13.7828,2.27450980392157
13.783,2.27450980392157
13.7832,2.27450980392157
13.7834,2.29411764705882
13.7836,2.27450980392157
13.7838,2.25490196078431
13.784,2.27450980392157
13.7842,2.33333333333333
13.7844,2.35294117647059
13.7846,2.37254901960784
13.7848,2.37254901960784
13.785,2.37254901960784
13.7852,2.37254901960784
13.7854,2.35294117647059
13.7856,2.33333333333333
13.7858,2.35294117647059
13.786,2.37254901960784
13.7862,2.3921568627451
13.7864,2.3921568627451
13.7866,2.43137254901961
13.7868,2.45098039215686
13.787,2.43137254901961
13.7872,2.43137254901961
13.7874,2.45098039215686
13.7876,2.47058823529412
13.7878,2.49019607843137
13.788,2.50980392156863
13.7882,2.52941176470588
13.7884,2.56862745098039
13.7886,2.56862745098039
13.7888,2.54901960784314
13.789,2.54901960784314
13.7892,2.56862745098039
13.7894,2.56862745098039
13.7896,2.54901960784314
13.7898,2.56862745098039
13.79,2.6078431372549
13.7902,2.62745098039216
13.7904,2.64705882352941
13.7906,2.66666666666667
13.7908,2.70588235294118
13.791,2.76470588235294
13.7912,2.74509803921569
13.7914,2.74509803921569
13.7916,2.74509803921569
13.7918,2.76470588235294
13.792,2.74509803921569
13.7922,2.76470588235294
13.7924,2.76470588235294
13.7926,2.76470588235294
13.7928,2.72549019607843
13.793,2.68627450980392
13.7932,2.66666666666667
13.7934,2.62745098039216
13.7936,2.56862745098039
13.7938,2.50980392156863
13.794,2.49019607843137
13.7942,2.45098039215686
13.7944,2.3921568627451
13.7946,2.31372549019608
13.7948,2.29411764705882
13.795,2.27450980392157
13.7952,2.25490196078431
13.7954,2.17647058823529
13.7956,2.15686274509804
13.7958,2.15686274509804
13.796,2.15686274509804
13.7962,2.13725490196078
13.7964,2.13725490196078
13.7966,2.15686274509804
13.7968,2.15686274509804
13.797,2.09803921568627
13.7972,2.09803921568627
13.7974,2.11764705882353
13.7976,2.13725490196078
13.7978,2.11764705882353
13.798,2.11764705882353
13.7982,2.13725490196078
13.7984,2.15686274509804
13.7986,2.15686274509804
13.7988,2.13725490196078
13.799,2.17647058823529
13.7992,2.2156862745098
13.7994,2.23529411764706
13.7996,2.19607843137255
13.7998,2.15686274509804
13.8,2.17647058823529
13.8002,2.19607843137255
13.8004,2.2156862745098
13.8006,2.2156862745098
13.8008,2.2156862745098
13.801,2.19607843137255
13.8012,2.17647058823529
13.8014,2.15686274509804
13.8016,2.17647058823529
13.8018,2.19607843137255
13.802,2.19607843137255
13.8022,2.19607843137255
13.8024,2.2156862745098
13.8026,2.23529411764706
13.8028,2.2156862745098
13.803,2.2156862745098
13.8032,2.2156862745098
13.8034,2.2156862745098
13.8036,2.19607843137255
13.8038,2.19607843137255
13.804,2.23529411764706
13.8042,2.23529411764706
13.8044,2.23529411764706
13.8046,2.19607843137255
13.8048,2.2156862745098
13.805,2.25490196078431
13.8052,2.25490196078431
13.8054,2.23529411764706
13.8056,2.2156862745098
13.8058,2.23529411764706
13.806,2.25490196078431
13.8062,2.23529411764706
13.8064,2.23529411764706
13.8066,2.27450980392157
13.8068,2.27450980392157
13.807,2.27450980392157
13.8072,2.25490196078431
13.8074,2.25490196078431
13.8076,2.25490196078431
13.8078,2.23529411764706
13.808,2.23529411764706
13.8082,2.27450980392157
13.8084,2.29411764705882
13.8086,2.27450980392157
13.8088,2.27450980392157
13.809,2.29411764705882
13.8092,2.29411764705882
13.8094,2.27450980392157
13.8096,2.25490196078431
13.8098,2.29411764705882
13.81,2.31372549019608
13.8102,2.29411764705882
13.8104,2.29411764705882
13.8106,2.31372549019608
13.8108,2.35294117647059
13.811,2.35294117647059
13.8112,2.31372549019608
13.8114,2.31372549019608
